boro,cuisine type,grade,count
0,3,A,1
0,21,A,1
0,36,A,3
0,50,-2,3
Bronx,2,A,8
Bronx,2,B,1
Bronx,4,P,1
Bronx,5,A,1
Bronx,6,-2,4
Bronx,6,A,169
Bronx,6,B,10
Bronx,6,C,2
Bronx,6,P,16
Bronx,7,-2,2
Bronx,7,A,42
Bronx,7,B,3
Bronx,7,C,1
Bronx,7,P,10
Bronx,8,-2,2
Bronx,8,A,23
Bronx,9,-2,1
Bronx,9,A,2
Bronx,11,-2,1
Bronx,11,A,51
Bronx,11,B,1
Bronx,11,C,1
Bronx,11,P,6
Bronx,12,A,66
Bronx,13,-2,1
Bronx,13,A,82
Bronx,13,B,6
Bronx,13,C,5
Bronx,13,P,23
Bronx,15,A,2
Bronx,15,B,1
Bronx,16,A,2
Bronx,17,-2,1
Bronx,17,A,36
Bronx,17,B,2
Bronx,17,C,1
Bronx,17,P,4
Bronx,18,A,5
Bronx,18,B,2
Bronx,18,P,1
Bronx,19,A,1
Bronx,20,-2,1
Bronx,20,A,21
Bronx,20,B,3
Bronx,20,C,1
Bronx,20,P,3
Bronx,21,A,1
Bronx,22,A,1
Bronx,22,P,1
Bronx,23,A,1
Bronx,25,A,3
Bronx,28,A,1
Bronx,31,A,5
Bronx,32,A,9
Bronx,32,P,1
Bronx,33,A,3
Bronx,34,-2,1
Bronx,34,A,34
Bronx,34,B,2
Bronx,34,P,3
Bronx,35,A,1
Bronx,36,-2,10
Bronx,36,A,341
Bronx,36,B,11
Bronx,36,C,1
Bronx,36,P,43
Bronx,39,A,5
Bronx,39,B,1
Bronx,39,P,1
Bronx,40,-2,4
Bronx,40,A,250
Bronx,40,B,14
Bronx,40,C,4
Bronx,40,P,15
Bronx,42,A,2
Bronx,46,-2,8
Bronx,46,A,120
Bronx,46,B,22
Bronx,46,C,3
Bronx,46,P,27
Bronx,47,A,16
Bronx,47,B,4
Bronx,47,C,2
Bronx,47,P,6
Bronx,48,-2,1
Bronx,48,A,58
Bronx,48,B,3
Bronx,48,P,1
Bronx,50,-2,97
Bronx,50,A,8
Bronx,50,B,1
Bronx,50,P,2
Bronx,51,A,8
Bronx,51,B,1
Bronx,52,-2,10
Bronx,52,A,77
Bronx,52,B,20
Bronx,52,C,3
Bronx,52,P,22
Bronx,53,A,4
Bronx,53,B,1
Bronx,53,P,1
Bronx,54,-2,1
Bronx,54,A,4
Bronx,54,P,3
Bronx,55,A,5
Bronx,55,P,1
Bronx,59,A,1
Bronx,60,A,5
Bronx,61,A,13
Bronx,61,B,1
Bronx,61,C,1
Bronx,61,P,1
Bronx,62,-2,2
Bronx,62,A,98
Bronx,62,B,12
Bronx,62,C,2
Bronx,62,P,13
Bronx,65,A,8
Bronx,66,A,43
Bronx,66,B,1
Bronx,67,A,1
Bronx,67,P,2
Bronx,68,-2,1
Bronx,68,A,7
Bronx,68,P,1
Bronx,73,-2,1
Bronx,73,A,20
Bronx,75,A,23
Bronx,75,P,5
Bronx,76,-2,1
Bronx,76,A,70
Bronx,76,B,2
Bronx,76,C,1
Bronx,76,P,3
Bronx,77,A,3
Bronx,77,B,1
Bronx,77,P,1
Bronx,78,-2,3
Bronx,78,A,86
Bronx,78,B,9
Bronx,78,C,1
Bronx,78,P,13
Bronx,81,A,6
Bronx,81,B,1
Bronx,82,A,1
Brooklyn,0,A,1
Brooklyn,1,A,7
Brooklyn,2,A,21
Brooklyn,2,B,1
Brooklyn,2,C,1
Brooklyn,2,P,2
Brooklyn,3,A,1
Brooklyn,4,-2,4
Brooklyn,4,A,37
Brooklyn,4,B,1
Brooklyn,4,C,1
Brooklyn,4,P,8
Brooklyn,5,-2,2
Brooklyn,5,A,39
Brooklyn,5,B,4
Brooklyn,5,P,4
Brooklyn,6,-2,9
Brooklyn,6,A,268
Brooklyn,6,B,9
Brooklyn,6,C,2
Brooklyn,6,P,29
Brooklyn,7,-2,3
Brooklyn,7,A,96
Brooklyn,7,B,11
Brooklyn,7,C,4
Brooklyn,7,P,15
Brooklyn,8,A,31
Brooklyn,8,B,2
Brooklyn,8,P,4
Brooklyn,9,A,10
Brooklyn,9,B,1
Brooklyn,9,P,2
Brooklyn,10,A,4
Brooklyn,11,-2,18
Brooklyn,11,A,413
Brooklyn,11,B,14
Brooklyn,11,P,25
Brooklyn,12,-2,2
Brooklyn,12,A,120
Brooklyn,12,C,1
Brooklyn,12,P,2
Brooklyn,13,-2,21
Brooklyn,13,A,238
Brooklyn,13,B,20
Brooklyn,13,C,9
Brooklyn,13,P,41
Brooklyn,14,A,1
Brooklyn,15,-2,1
Brooklyn,15,A,3
Brooklyn,15,P,1
Brooklyn,16,-2,1
Brooklyn,16,A,43
Brooklyn,16,B,4
Brooklyn,16,C,1
Brooklyn,16,P,3
Brooklyn,17,-2,5
Brooklyn,17,A,96
Brooklyn,17,B,3
Brooklyn,17,P,5
Brooklyn,18,-2,4
Brooklyn,18,A,144
Brooklyn,18,B,14
Brooklyn,18,C,6
Brooklyn,18,P,21
Brooklyn,19,-2,1
Brooklyn,19,A,6
Brooklyn,20,-2,1
Brooklyn,20,A,44
Brooklyn,20,B,3
Brooklyn,20,P,7
Brooklyn,21,A,7
Brooklyn,21,P,1
Brooklyn,22,A,5
Brooklyn,22,P,4
Brooklyn,23,A,6
Brooklyn,23,P,1
Brooklyn,25,A,15
Brooklyn,25,C,2
Brooklyn,27,A,2
Brooklyn,27,P,2
Brooklyn,28,A,1
Brooklyn,29,A,2
Brooklyn,31,A,6
Brooklyn,31,B,1
Brooklyn,31,P,1
Brooklyn,32,A,12
Brooklyn,33,A,27
Brooklyn,33,B,2
Brooklyn,33,P,7
Brooklyn,34,-2,5
Brooklyn,34,A,155
Brooklyn,34,B,3
Brooklyn,34,P,16
Brooklyn,35,A,2
Brooklyn,35,B,1
Brooklyn,36,-2,39
Brooklyn,36,A,1054
Brooklyn,36,B,38
Brooklyn,36,C,12
Brooklyn,36,P,113
Brooklyn,37,A,3
Brooklyn,37,P,1
Brooklyn,38,A,2
Brooklyn,39,-2,2
Brooklyn,39,A,79
Brooklyn,39,B,7
Brooklyn,39,P,17
Brooklyn,40,-2,15
Brooklyn,40,A,596
Brooklyn,40,B,40
Brooklyn,40,C,7
Brooklyn,40,P,74
Brooklyn,41,-2,1
Brooklyn,41,A,6
Brooklyn,41,P,3
Brooklyn,42,A,3
Brooklyn,43,A,3
Brooklyn,44,A,1
Brooklyn,44,P,1
Brooklyn,45,A,27
Brooklyn,45,B,1
Brooklyn,45,P,3
Brooklyn,46,-2,4
Brooklyn,46,A,113
Brooklyn,46,B,3
Brooklyn,46,P,15
Brooklyn,47,-2,2
Brooklyn,47,A,14
Brooklyn,47,B,2
Brooklyn,47,C,1
Brooklyn,47,P,4
Brooklyn,48,-2,2
Brooklyn,48,A,82
Brooklyn,48,P,1
Brooklyn,50,-2,344
Brooklyn,50,A,39
Brooklyn,50,B,1
Brooklyn,50,P,11
Brooklyn,51,-2,1
Brooklyn,51,A,28
Brooklyn,51,B,1
Brooklyn,51,P,4
Brooklyn,52,-2,7
Brooklyn,52,A,107
Brooklyn,52,B,13
Brooklyn,52,C,3
Brooklyn,52,P,13
Brooklyn,53,-2,1
Brooklyn,53,A,54
Brooklyn,53,B,4
Brooklyn,53,C,1
Brooklyn,53,P,7
Brooklyn,54,-2,2
Brooklyn,54,A,6
Brooklyn,54,B,1
Brooklyn,54,P,1
Brooklyn,55,-2,3
Brooklyn,55,A,71
Brooklyn,55,B,5
Brooklyn,55,P,12
Brooklyn,56,-2,1
Brooklyn,56,A,13
Brooklyn,56,B,1
Brooklyn,56,P,1
Brooklyn,57,-2,2
Brooklyn,57,A,21
Brooklyn,57,B,3
Brooklyn,57,P,5
Brooklyn,58,-2,1
Brooklyn,58,A,8
Brooklyn,58,C,1
Brooklyn,58,P,4
Brooklyn,59,-2,1
Brooklyn,59,A,10
Brooklyn,59,B,1
Brooklyn,59,P,1
Brooklyn,60,-2,1
Brooklyn,60,A,13
Brooklyn,60,B,1
Brooklyn,60,C,1
Brooklyn,60,P,2
Brooklyn,61,-2,6
Brooklyn,61,A,153
Brooklyn,61,B,10
Brooklyn,61,C,3
Brooklyn,61,P,17
Brooklyn,62,-2,13
Brooklyn,62,A,238
Brooklyn,62,B,12
Brooklyn,62,C,3
Brooklyn,62,P,37
Brooklyn,63,A,1
Brooklyn,64,A,8
Brooklyn,65,-2,1
Brooklyn,65,A,19
Brooklyn,65,B,2
Brooklyn,65,P,4
Brooklyn,66,-2,2
Brooklyn,66,A,55
Brooklyn,66,P,3
Brooklyn,67,A,3
Brooklyn,68,A,48
Brooklyn,68,B,2
Brooklyn,68,C,1
Brooklyn,68,P,10
Brooklyn,69,-2,1
Brooklyn,69,A,8
Brooklyn,69,B,1
Brooklyn,70,A,1
Brooklyn,70,B,1
Brooklyn,70,P,2
Brooklyn,71,A,9
Brooklyn,71,B,3
Brooklyn,71,C,1
Brooklyn,71,P,3
Brooklyn,72,A,1
Brooklyn,73,-2,3
Brooklyn,73,A,86
Brooklyn,73,B,3
Brooklyn,73,C,2
Brooklyn,73,P,8
Brooklyn,74,A,3
Brooklyn,75,-2,2
Brooklyn,75,A,29
Brooklyn,75,B,5
Brooklyn,75,C,1
Brooklyn,75,P,8
Brooklyn,76,-2,8
Brooklyn,76,A,163
Brooklyn,76,B,7
Brooklyn,76,C,2
Brooklyn,76,P,15
Brooklyn,77,-2,5
Brooklyn,77,A,64
Brooklyn,77,B,10
Brooklyn,77,P,9
Brooklyn,78,-2,5
Brooklyn,78,A,127
Brooklyn,78,B,9
Brooklyn,78,C,2
Brooklyn,78,P,16
Brooklyn,79,A,2
Brooklyn,79,B,1
Brooklyn,79,P,1
Brooklyn,81,-2,4
Brooklyn,81,A,38
Brooklyn,81,B,1
Brooklyn,81,P,2
Brooklyn,82,-2,2
Brooklyn,82,A,27
Brooklyn,82,B,4
Brooklyn,82,P,6
Brooklyn,83,-2,1
Brooklyn,83,A,3
Brooklyn,83,B,1
Manhattan,0,A,5
Manhattan,0,B,1
Manhattan,0,P,1
Manhattan,1,-2,1
Manhattan,1,A,24
Manhattan,1,P,2
Manhattan,2,-2,2
Manhattan,2,A,33
Manhattan,2,B,1
Manhattan,2,P,3
Manhattan,3,A,4
Manhattan,3,B,1
Manhattan,4,A,7
Manhattan,4,P,2
Manhattan,5,-2,1
Manhattan,5,A,58
Manhattan,5,B,3
Manhattan,5,P,11
Manhattan,6,-2,8
Manhattan,6,A,288
Manhattan,6,B,18
Manhattan,6,C,9
Manhattan,6,P,40
Manhattan,7,-2,3
Manhattan,7,A,96
Manhattan,7,B,8
Manhattan,7,P,22
Manhattan,8,-2,1
Manhattan,8,A,102
Manhattan,8,B,3
Manhattan,8,P,8
Manhattan,9,A,14
Manhattan,9,B,1
Manhattan,10,A,8
Manhattan,10,P,3
Manhattan,11,-2,24
Manhattan,11,A,909
Manhattan,11,B,19
Manhattan,11,C,7
Manhattan,11,P,66
Manhattan,12,-2,5
Manhattan,12,A,131
Manhattan,12,B,1
Manhattan,12,P,5
Manhattan,13,A,26
Manhattan,13,B,2
Manhattan,13,C,3
Manhattan,13,P,9
Manhattan,14,-2,1
Manhattan,14,A,2
Manhattan,15,A,18
Manhattan,16,-2,1
Manhattan,16,A,203
Manhattan,16,B,7
Manhattan,16,C,3
Manhattan,16,P,33
Manhattan,17,-2,7
Manhattan,17,A,148
Manhattan,17,B,5
Manhattan,17,C,1
Manhattan,17,P,15
Manhattan,18,-2,2
Manhattan,18,A,61
Manhattan,18,B,3
Manhattan,18,C,1
Manhattan,18,P,9
Manhattan,19,-2,1
Manhattan,19,A,16
Manhattan,19,P,2
Manhattan,20,-2,3
Manhattan,20,A,81
Manhattan,20,B,14
Manhattan,20,C,2
Manhattan,20,P,14
Manhattan,21,-2,3
Manhattan,21,A,27
Manhattan,21,B,1
Manhattan,21,P,4
Manhattan,22,-2,1
Manhattan,22,A,28
Manhattan,22,P,1
Manhattan,23,A,9
Manhattan,23,C,1
Manhattan,23,P,3
Manhattan,24,A,1
Manhattan,25,-2,1
Manhattan,25,A,22
Manhattan,25,P,1
Manhattan,27,P,1
Manhattan,29,A,3
Manhattan,30,A,4
Manhattan,30,B,4
Manhattan,31,-2,2
Manhattan,31,A,47
Manhattan,31,B,2
Manhattan,31,P,5
Manhattan,32,-2,4
Manhattan,32,A,98
Manhattan,32,B,3
Manhattan,32,C,1
Manhattan,32,P,9
Manhattan,33,A,15
Manhattan,33,C,1
Manhattan,33,P,3
Manhattan,34,-2,19
Manhattan,34,A,464
Manhattan,34,B,22
Manhattan,34,C,4
Manhattan,34,P,67
Manhattan,35,A,3
Manhattan,35,P,2
Manhattan,36,-2,98
Manhattan,36,A,2484
Manhattan,36,B,98
Manhattan,36,C,23
Manhattan,36,P,276
Manhattan,37,A,14
Manhattan,37,B,2
Manhattan,37,P,2
Manhattan,38,A,3
Manhattan,39,-2,2
Manhattan,39,A,137
Manhattan,39,B,18
Manhattan,39,C,2
Manhattan,39,P,26
Manhattan,40,-2,6
Manhattan,40,A,386
Manhattan,40,B,43
Manhattan,40,C,14
Manhattan,40,P,72
Manhattan,41,A,64
Manhattan,41,B,1
Manhattan,41,P,6
Manhattan,42,A,5
Manhattan,43,-2,1
Manhattan,43,A,10
Manhattan,44,A,4
Manhattan,44,P,1
Manhattan,45,-2,4
Manhattan,45,A,87
Manhattan,45,B,6
Manhattan,45,C,1
Manhattan,45,P,13
Manhattan,46,-2,4
Manhattan,46,A,139
Manhattan,46,B,13
Manhattan,46,C,4
Manhattan,46,P,28
Manhattan,47,-2,1
Manhattan,47,A,12
Manhattan,47,B,1
Manhattan,47,C,3
Manhattan,47,P,4
Manhattan,48,-2,2
Manhattan,48,A,81
Manhattan,48,B,1
Manhattan,48,P,6
Manhattan,49,A,1
Manhattan,49,B,1
Manhattan,50,-2,487
Manhattan,50,A,88
Manhattan,50,P,6
Manhattan,51,-2,2
Manhattan,51,A,42
Manhattan,51,B,1
Manhattan,51,C,1
Manhattan,51,P,4
Manhattan,52,-2,5
Manhattan,52,A,86
Manhattan,52,B,8
Manhattan,52,C,8
Manhattan,52,P,20
Manhattan,53,-2,2
Manhattan,53,A,127
Manhattan,53,B,5
Manhattan,53,C,1
Manhattan,53,P,15
Manhattan,54,A,4
Manhattan,54,P,1
Manhattan,55,-2,1
Manhattan,55,A,43
Manhattan,55,B,2
Manhattan,55,P,5
Manhattan,56,A,4
Manhattan,57,A,22
Manhattan,57,B,3
Manhattan,57,P,5
Manhattan,58,P,1
Manhattan,59,-2,1
Manhattan,59,A,4
Manhattan,59,B,1
Manhattan,59,C,1
Manhattan,60,A,45
Manhattan,60,B,1
Manhattan,60,P,9
Manhattan,61,-2,10
Manhattan,61,A,376
Manhattan,61,B,27
Manhattan,61,C,9
Manhattan,61,P,75
Manhattan,62,-2,8
Manhattan,62,A,259
Manhattan,62,B,15
Manhattan,62,C,4
Manhattan,62,P,51
Manhattan,63,A,10
Manhattan,63,C,1
Manhattan,64,A,10
Manhattan,64,P,2
Manhattan,65,A,12
Manhattan,65,P,2
Manhattan,66,-2,7
Manhattan,66,A,142
Manhattan,66,P,6
Manhattan,67,A,6
Manhattan,67,B,2
Manhattan,67,P,2
Manhattan,68,-2,7
Manhattan,68,A,93
Manhattan,68,B,15
Manhattan,68,C,5
Manhattan,68,P,25
Manhattan,69,-2,1
Manhattan,69,A,19
Manhattan,69,P,4
Manhattan,70,A,1
Manhattan,71,A,15
Manhattan,71,B,1
Manhattan,71,P,3
Manhattan,72,-2,1
Manhattan,72,A,9
Manhattan,72,P,1
Manhattan,73,-2,4
Manhattan,73,A,105
Manhattan,73,B,2
Manhattan,73,C,1
Manhattan,73,P,9
Manhattan,74,A,1
Manhattan,74,B,1
Manhattan,74,P,1
Manhattan,75,-2,5
Manhattan,75,A,80
Manhattan,75,B,3
Manhattan,75,C,1
Manhattan,75,P,10
Manhattan,76,-2,6
Manhattan,76,A,215
Manhattan,76,B,9
Manhattan,76,C,1
Manhattan,76,P,17
Manhattan,77,-2,4
Manhattan,77,A,89
Manhattan,77,B,18
Manhattan,77,C,5
Manhattan,77,P,31
Manhattan,78,-2,3
Manhattan,78,A,94
Manhattan,78,B,3
Manhattan,78,C,1
Manhattan,78,P,14
Manhattan,79,A,5
Manhattan,80,A,1
Manhattan,81,-2,1
Manhattan,81,A,51
Manhattan,81,C,1
Manhattan,81,P,6
Manhattan,82,-2,1
Manhattan,82,A,33
Manhattan,82,B,5
Manhattan,82,P,3
Manhattan,83,A,11
Manhattan,83,B,2
Manhattan,83,P,1
Queens,0,-2,1
Queens,0,A,13
Queens,0,B,5
Queens,0,C,1
Queens,0,P,1
Queens,1,A,7
Queens,1,P,4
Queens,2,A,31
Queens,2,P,4
Queens,4,A,5
Queens,5,A,12
Queens,5,B,1
Queens,6,-2,9
Queens,6,A,223
Queens,6,B,17
Queens,6,C,2
Queens,6,P,17
Queens,7,-2,1
Queens,7,A,86
Queens,7,B,3
Queens,7,C,2
Queens,7,P,13
Queens,8,-2,2
Queens,8,A,49
Queens,8,B,2
Queens,8,P,2
Queens,9,-2,1
Queens,9,A,38
Queens,9,B,3
Queens,9,C,2
Queens,9,P,4
Queens,11,-2,8
Queens,11,A,260
Queens,11,B,8
Queens,11,P,16
Queens,12,-2,6
Queens,12,A,143
Queens,12,C,1
Queens,12,P,3
Queens,13,-2,8
Queens,13,A,167
Queens,13,B,13
Queens,13,C,6
Queens,13,P,17
Queens,14,A,1
Queens,15,A,4
Queens,16,A,15
Queens,16,P,2
Queens,17,-2,1
Queens,17,A,87
Queens,17,B,1
Queens,17,P,3
Queens,18,A,52
Queens,18,B,2
Queens,18,C,1
Queens,18,P,7
Queens,19,A,2
Queens,20,-2,3
Queens,20,A,74
Queens,20,B,5
Queens,20,C,2
Queens,20,P,6
Queens,21,A,5
Queens,21,B,1
Queens,22,A,3
Queens,23,A,3
Queens,25,A,4
Queens,25,B,2
Queens,26,B,1
Queens,27,A,1
Queens,28,A,1
Queens,28,P,1
Queens,29,A,5
Queens,30,A,1
Queens,31,-2,1
Queens,31,A,8
Queens,31,P,2
Queens,32,-2,2
Queens,32,A,44
Queens,32,B,2
Queens,32,P,4
Queens,33,-2,1
Queens,33,A,11
Queens,33,P,1
Queens,34,-2,5
Queens,34,A,90
Queens,34,B,4
Queens,34,P,15
Queens,35,A,2
Queens,36,-2,31
Queens,36,A,856
Queens,36,B,30
Queens,36,C,11
Queens,36,P,88
Queens,37,A,1
Queens,39,-2,1
Queens,39,A,86
Queens,39,B,6
Queens,39,C,5
Queens,39,P,20
Queens,40,-2,14
Queens,40,A,598
Queens,40,B,50
Queens,40,C,13
Queens,40,P,106
Queens,41,A,5
Queens,41,P,1
Queens,42,A,6
Queens,44,-2,1
Queens,44,A,5
Queens,44,B,1
Queens,45,-2,4
Queens,45,A,125
Queens,45,B,14
Queens,45,C,6
Queens,45,P,25
Queens,46,-2,8
Queens,46,A,235
Queens,46,B,25
Queens,46,C,5
Queens,46,P,41
Queens,47,A,4
Queens,48,-2,1
Queens,48,A,90
Queens,48,B,1
Queens,48,C,1
Queens,48,P,4
Queens,49,A,2
Queens,50,-2,245
Queens,50,A,48
Queens,50,B,1
Queens,50,C,2
Queens,50,P,2
Queens,51,A,26
Queens,51,P,3
Queens,52,-2,5
Queens,52,A,161
Queens,52,B,16
Queens,52,C,5
Queens,52,P,27
Queens,53,A,46
Queens,53,B,1
Queens,53,P,3
Queens,54,-2,1
Queens,54,A,6
Queens,54,B,5
Queens,54,P,9
Queens,55,-2,4
Queens,55,A,31
Queens,55,P,3
Queens,56,A,3
Queens,57,A,8
Queens,57,P,2
Queens,58,A,4
Queens,58,P,1
Queens,59,-2,1
Queens,59,A,6
Queens,59,B,2
Queens,60,A,48
Queens,60,B,5
Queens,60,C,1
Queens,60,P,4
Queens,61,-2,1
Queens,61,A,133
Queens,61,B,8
Queens,61,C,2
Queens,61,P,15
Queens,62,-2,5
Queens,62,A,155
Queens,62,B,10
Queens,62,C,4
Queens,62,P,29
Queens,64,-2,1
Queens,64,A,6
Queens,65,A,10
Queens,65,C,1
Queens,65,P,2
Queens,66,-2,1
Queens,66,A,62
Queens,66,P,4
Queens,67,A,2
Queens,68,-2,2
Queens,68,A,69
Queens,68,B,16
Queens,68,C,9
Queens,68,P,13
Queens,69,-2,1
Queens,69,A,6
Queens,69,P,1
Queens,70,A,2
Queens,71,A,7
Queens,71,B,1
Queens,72,A,1
Queens,73,-2,2
Queens,73,A,69
Queens,73,B,1
Queens,73,P,3
Queens,74,A,3
Queens,74,P,1
Queens,75,-2,2
Queens,75,A,26
Queens,75,B,2
Queens,75,P,3
Queens,76,-2,7
Queens,76,A,192
Queens,76,B,6
Queens,76,C,2
Queens,76,P,24
Queens,77,A,63
Queens,77,B,3
Queens,77,C,1
Queens,77,P,10
Queens,78,-2,1
Queens,78,A,93
Queens,78,B,2
Queens,78,C,2
Queens,78,P,11
Queens,79,A,3
Queens,80,A,1
Queens,80,B,1
Queens,81,A,33
Queens,81,B,3
Queens,81,P,3
Queens,82,A,16
Queens,82,B,2
Queens,83,A,11
Queens,83,P,1
Staten Island,0,A,2
Staten Island,0,P,1
Staten Island,1,A,1
Staten Island,2,A,4
Staten Island,4,A,2
Staten Island,4,P,1
Staten Island,5,A,1
Staten Island,5,P,1
Staten Island,6,-2,1
Staten Island,6,A,44
Staten Island,6,B,4
Staten Island,6,C,3
Staten Island,6,P,6
Staten Island,7,A,41
Staten Island,7,B,6
Staten Island,7,P,8
Staten Island,8,A,6
Staten Island,8,P,1
Staten Island,9,A,3
Staten Island,9,P,1
Staten Island,11,-2,2
Staten Island,11,A,28
Staten Island,11,P,2
Staten Island,12,A,33
Staten Island,12,B,1
Staten Island,12,P,1
Staten Island,13,A,3
Staten Island,13,P,2
Staten Island,14,A,1
Staten Island,15,A,3
Staten Island,17,A,11
Staten Island,17,B,1
Staten Island,17,P,2
Staten Island,18,A,2
Staten Island,18,B,1
Staten Island,20,A,11
Staten Island,20,B,1
Staten Island,20,P,1
Staten Island,22,A,1
Staten Island,23,A,1
Staten Island,25,A,4
Staten Island,25,C,1
Staten Island,27,A,1
Staten Island,31,A,1
Staten Island,32,A,2
Staten Island,33,A,2
Staten Island,33,P,1
Staten Island,34,-2,2
Staten Island,34,A,57
Staten Island,34,B,1
Staten Island,34,C,1
Staten Island,34,P,10
Staten Island,35,A,1
Staten Island,36,-2,2
Staten Island,36,A,182
Staten Island,36,B,9
Staten Island,36,C,2
Staten Island,36,P,26
Staten Island,39,A,11
Staten Island,39,C,1
Staten Island,39,P,1
Staten Island,40,A,69
Staten Island,40,B,2
Staten Island,40,P,11
Staten Island,42,-2,1
Staten Island,42,A,1
Staten Island,46,-2,1
Staten Island,46,A,8
Staten Island,46,B,1
Staten Island,46,P,2
Staten Island,47,A,1
Staten Island,48,A,21
Staten Island,48,P,1
Staten Island,50,-2,53
Staten Island,50,A,9
Staten Island,51,A,6
Staten Island,51,B,1
Staten Island,52,A,14
Staten Island,52,P,5
Staten Island,53,-2,3
Staten Island,53,A,5
Staten Island,55,A,5
Staten Island,56,A,1
Staten Island,56,P,1
Staten Island,57,A,1
Staten Island,57,P,1
Staten Island,60,A,5
Staten Island,60,B,1
Staten Island,61,A,27
Staten Island,61,B,1
Staten Island,61,P,6
Staten Island,62,-2,1
Staten Island,62,A,30
Staten Island,62,B,2
Staten Island,62,C,1
Staten Island,62,P,9
Staten Island,64,A,3
Staten Island,65,A,1
Staten Island,65,B,1
Staten Island,66,-2,1
Staten Island,66,A,20
Staten Island,66,B,1
Staten Island,66,P,1
Staten Island,67,A,1
Staten Island,68,A,6
Staten Island,68,B,1
Staten Island,68,P,2
Staten Island,69,A,1
Staten Island,71,A,2
Staten Island,73,A,30
Staten Island,73,P,1
Staten Island,75,A,3
Staten Island,75,P,1
Staten Island,76,-2,1
Staten Island,76,A,16
Staten Island,76,B,1
Staten Island,76,P,4
Staten Island,77,A,3
Staten Island,78,A,15
Staten Island,78,P,3
Staten Island,81,-2,1
Staten Island,81,A,9
Staten Island,81,P,1
Staten Island,82,A,3
